fetched_at_utc,city,ticker,yes_best_bid,yes_best_ask,yes_ask_depth_usdc,yes_vwap_buy_100,no_best_bid,no_best_ask,no_ask_depth_usdc,no_vwap_buy_100
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.35,0.39,2696.77,0.399657,0.61,0.65,2479.64,0.667247
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.29,0.32,4960.84,0.344346,0.68,0.71,2887.28,0.734925
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG16-T84,,0.01,1455.94,0.011196,0.99,,0.0,
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG16-T77,0.99,,0.0,,,0.01,2613.02,0.031429
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG16-B83.5,,0.01,1465.13,0.012008,0.99,,0.0,
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG16-B81.5,,0.01,1477.29,0.010082,0.99,,0.0,
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG16-B79.5,,0.01,1451.16,0.024285,0.99,,0.0,
2026-08-17T07:24:27.018851+00:00,Seattle,KXHIGHTSEA-26AUG16-B77.5,,0.01,1839.61,0.031975,0.99,,0.0,
2026-08-17T09:08:59.986680+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2319.23,0.037892,0.98,0.99,0.01,
2026-08-17T09:08:59.986680+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.13,0.14,2283.7,0.174608,0.86,0.87,1685.07,0.894301
2026-08-17T09:08:59.986680+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.01,0.02,2193.09,0.0711,0.98,0.99,292.1,0.99
2026-08-17T09:08:59.986680+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.09,0.1,2274.15,0.189926,0.9,0.91,1773.97,0.928233
2026-08-17T09:08:59.986680+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.35,0.38,2432.77,0.420867,0.62,0.65,2499.44,0.682425
2026-08-17T09:08:59.986680+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.4,0.41,5088.5,0.447747,0.59,0.6,2862.02,0.629169
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,,,0.0,,,,0.0,
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,,,0.0,,,,0.0,
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,,,0.0,,,,0.0,
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,,,0.0,,,,0.0,
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,,,0.0,,,,0.0,
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,,,0.0,,,,0.0,
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2316.56,0.038163,0.98,0.99,0.01,
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.13,0.14,2297.44,0.176833,0.86,0.87,1700.78,0.90998
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.01,0.02,2190.15,0.071212,0.98,0.99,424.46,0.99
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.08,0.09,2276.45,0.194677,0.91,0.92,1830.6,0.931223
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.43,0.47,2518.15,0.48398,0.53,0.57,2535.63,0.597688
2026-08-17T10:05:19.680416+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.36,0.37,5090.26,0.411226,0.63,0.64,2856.39,0.687946
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,,,0.0,,,,0.0,
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,,,0.0,,,,0.0,
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,,,0.0,,,,0.0,
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,,,0.0,,,,0.0,
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,,,0.0,,,,0.0,
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,,,0.0,,,,0.0,
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,0.01,0.02,2382.73,0.038163,0.98,0.99,0.01,
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.12,0.13,2302.93,0.209618,0.87,0.88,2041.54,0.890736
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.01,0.02,2188.35,0.070683,0.98,0.99,399.42,0.99
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.07,0.08,2283.72,0.165498,0.92,0.93,1793.18,0.941666
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.41,0.46,2551.11,0.476814,0.54,0.59,2547.81,0.600926
2026-08-17T10:56:27.009194+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.38,0.39,5160.78,0.411972,0.61,0.62,2866.1,0.674077
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,,,0.0,,,,0.0,
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,,,0.0,,,,0.0,
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,,,0.0,,,,0.0,
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,,,0.0,,,,0.0,
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,,,0.0,,,,0.0,
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,,,0.0,,,,0.0,
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,2298.91,0.033965,0.99,,0.0,
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.12,0.16,2389.93,0.189169,0.84,0.88,1742.11,0.897577
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.01,0.02,2318.64,0.06005,0.98,0.99,223.34,0.99
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.06,0.07,2244.92,0.184786,0.93,0.94,1564.17,0.943582
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.38,0.4,2601.91,0.449954,0.6,0.62,2483.26,0.629018
2026-08-17T11:47:16.428751+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.38,0.39,5121.33,0.418155,0.61,0.62,2806.62,0.645753
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,,,0.0,,,,0.0,
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,,,0.0,,,,0.0,
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,,,0.0,,,,0.0,
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,,,0.0,,,,0.0,
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,,,0.0,,,,0.0,
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,,,0.0,,,,0.0,
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,2257.04,0.033392,0.99,,0.0,
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.15,0.17,2425.48,0.190209,0.83,0.85,2048.87,0.865035
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.01,0.02,2332.28,0.056344,0.98,0.99,214.43,0.99
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.05,0.06,2266.18,0.169865,0.94,0.95,1502.19,0.95
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.35,0.36,2825.86,0.373131,0.64,0.65,2377.07,0.668435
2026-08-17T13:14:02.281551+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.42,0.44,5185.4,0.444181,0.56,0.58,2763.19,0.628181
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.01,,0.0,,,0.99,207.9,0.99
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.01,,0.0,,,0.99,207.9,0.99
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.01,,0.0,,,0.99,207.9,0.99
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.01,,0.0,,,0.99,207.9,0.99
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.01,,0.0,,,0.99,207.9,0.99
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.01,,0.0,,,0.99,207.9,0.99
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,2383.4,0.03776,0.99,,0.0,
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.12,0.15,2433.35,0.192159,0.85,0.88,1697.26,0.881033
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.01,0.02,2377.53,0.056774,0.98,0.99,214.43,0.99
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.08,0.09,2269.0,0.198243,0.91,0.92,6820.08,0.923535
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.35,0.36,2721.52,0.395249,0.64,0.65,3882.25,0.659838
2026-08-17T13:59:51.579880+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.39,0.42,5243.39,0.424429,0.58,0.61,2410.39,0.641132
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.01,0.04,2074.58,0.14952,0.96,0.99,792.99,0.99
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.12,0.13,2376.55,0.221672,0.87,0.88,1931.48,0.88
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.07,0.08,2173.02,0.165983,0.92,0.93,1550.38,0.949273
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.23,0.24,2237.39,0.242764,0.76,0.77,1984.3,0.792882
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.3,0.31,2354.24,0.3201,0.69,0.7,2197.2,0.732227
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.22,0.26,2313.82,0.339876,0.74,0.78,2330.72,0.791609
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,2382.9,0.038081,0.99,,0.0,
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.12,0.16,2476.52,0.187219,0.84,0.88,1276.54,0.897487
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.01,0.02,2378.56,0.056589,0.98,0.99,218.39,0.99
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.08,0.09,2227.0,0.194428,0.91,0.92,6752.54,0.926941
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.34,0.35,2784.1,0.35,0.65,0.66,3784.79,0.674178
2026-08-17T14:52:59.707652+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.45,0.46,5306.06,0.478542,0.54,0.55,2602.33,0.55
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.02,0.04,2061.31,0.156814,0.96,0.98,828.12,0.984977
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.14,0.15,2406.06,0.226196,0.85,0.86,1925.22,0.86
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.05,0.07,2130.09,0.172123,0.93,0.95,1580.66,0.955319
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.23,0.24,2227.4,0.248326,0.76,0.77,2167.9,0.771786
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.29,0.3,2380.51,0.300455,0.7,0.71,2269.31,0.74088
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.24,0.26,2403.47,0.336592,0.74,0.76,2664.46,0.776699
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,2381.2,0.038011,0.99,,0.0,
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.11,0.12,2676.46,0.175557,0.88,0.89,1729.47,0.906705
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.01,0.02,2349.06,0.056647,0.98,0.99,213.44,0.99
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.08,0.09,2236.26,0.186608,0.91,0.92,6666.39,0.92
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.32,0.33,2663.97,0.337966,0.67,0.68,3848.19,0.682223
2026-08-17T15:46:38.811399+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.5,0.51,5263.82,0.519864,0.49,0.5,2600.2,0.525755
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.03,0.04,2103.8,0.152604,0.96,0.97,1072.12,0.970297
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.14,0.15,2417.27,0.216074,0.85,0.86,2219.95,0.86
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.05,0.09,2202.5,0.161205,0.91,0.95,2046.13,0.955224
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.23,0.24,2295.26,0.24512,0.76,0.77,2378.76,0.771679
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.29,0.3,2456.34,0.301615,0.7,0.71,2549.85,0.731845
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.22,0.25,2301.34,0.324988,0.75,0.78,3089.44,0.791374
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,2330.75,0.038605,0.99,,0.0,
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.13,0.16,2657.82,0.183374,0.84,0.87,1285.56,0.898641
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,,0.01,2381.09,0.057896,0.99,,0.0,
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.04,0.05,2194.61,0.195994,0.95,0.96,1536.44,0.96
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.34,0.35,2622.98,0.371717,0.65,0.66,2479.27,0.675822
2026-08-17T16:54:08.832294+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.5,0.51,5354.21,0.51,0.49,0.5,2421.09,0.507766
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.03,0.04,2100.63,0.15017,0.96,0.97,1072.12,0.970297
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.21,0.22,2386.65,0.289855,0.78,0.79,2282.8,0.79
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.04,0.07,2192.74,0.157771,0.93,0.96,1261.25,0.963353
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.21,0.23,2299.16,0.284761,0.77,0.79,2042.95,0.830808
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.25,0.26,2534.45,0.283732,0.74,0.75,2550.23,0.763802
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.2,0.25,2422.4,0.326645,0.75,0.8,3232.89,0.815885
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,1780.82,0.038609,0.99,,0.0,
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.12,0.15,2196.03,0.168947,0.85,0.88,813.27,0.900633
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,,0.01,1747.91,0.058071,0.99,,0.0,
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.04,0.05,1560.39,0.189975,0.95,0.96,963.05,0.96
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.32,0.36,1696.47,0.391801,0.64,0.68,1414.77,0.691948
2026-08-17T17:52:13.692668+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.49,0.52,5040.17,0.53614,0.48,0.51,1411.45,0.52878
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.03,0.04,2064.34,0.147633,0.96,0.97,1013.22,0.970297
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.18,0.19,2486.02,0.283822,0.81,0.82,2400.82,0.829999
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.04,0.06,2175.11,0.162704,0.94,0.96,1261.75,0.963353
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.21,0.25,2277.04,0.300438,0.75,0.79,2400.43,0.79
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.29,0.3,2484.91,0.360942,0.7,0.71,2840.51,0.730576
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.2,0.21,2373.76,0.267923,0.79,0.8,3313.92,0.804335
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,50249.18,0.038264,0.99,,0.0,
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.06,0.08,2190.33,0.11684,0.92,0.94,829.87,0.94
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,,0.01,1765.61,0.057381,0.99,,0.0,
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.05,0.07,1542.18,0.191076,0.93,0.95,888.45,0.950495
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.32,0.35,1761.47,0.381862,0.65,0.68,1414.08,0.689826
2026-08-17T19:05:42.199897+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.54,0.55,5008.94,0.562451,0.45,0.46,1422.12,0.495205
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.03,0.04,2138.25,0.149732,0.96,0.97,1023.12,0.970297
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.18,0.19,2223.52,0.263442,0.81,0.82,2473.8,0.82
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.04,0.05,2168.49,0.158799,0.95,0.96,1305.95,0.963353
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.22,0.25,2272.93,0.309295,0.75,0.78,2513.08,0.78
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.32,0.36,2474.44,0.374158,0.64,0.68,2929.7,0.707728
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.15,0.16,2365.65,0.272195,0.84,0.85,3479.95,0.85
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,50237.63,0.038609,0.99,,0.0,
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.08,0.1,2099.13,0.162774,0.9,0.92,926.6,0.936936
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,,0.01,1763.1,0.058137,0.99,,0.0,
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.04,0.05,1528.88,0.170913,0.95,0.96,889.98,0.96
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.35,0.36,1859.81,0.375252,0.64,0.65,3320.98,0.65
2026-08-17T19:48:53.616220+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.54,0.56,5277.3,0.570747,0.44,0.46,1496.2,0.495648
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.03,0.04,2072.78,0.167146,0.96,0.97,1072.12,0.970297
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.18,0.19,2274.05,0.26617,0.81,0.82,2204.46,0.829999
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.03,0.04,2129.36,0.172634,0.96,0.97,1413.54,0.97
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.23,0.25,2261.17,0.318128,0.75,0.77,2340.49,0.77
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.31,0.35,2465.09,0.36532,0.65,0.69,2697.29,0.708541
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.15,0.16,2330.36,0.264798,0.84,0.85,3347.77,0.850849
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,168272.59,0.033086,0.99,,0.0,
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.07,0.1,2172.45,0.143819,0.9,0.93,889.52,0.943115
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,,0.01,1792.4,0.055519,0.99,,0.0,
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.03,0.04,1659.16,0.095115,0.96,0.97,672.49,0.97
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.21,0.24,1822.29,0.266504,0.76,0.79,1816.79,0.803451
2026-08-17T20:52:15.985790+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.65,0.7,5437.41,0.704215,0.3,0.35,1562.77,0.364783
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.03,0.04,2252.89,0.145054,0.96,0.97,596.91,0.97592
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.17,0.18,2467.06,0.296512,0.82,0.83,2823.65,0.831272
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.03,0.04,2228.43,0.158641,0.96,0.97,1384.39,0.97
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.21,0.23,2259.56,0.297317,0.77,0.79,1964.57,0.833573
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.31,0.33,2476.36,0.369228,0.67,0.69,3029.18,0.721599
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.18,0.2,2573.52,0.309272,0.8,0.82,3488.4,0.828154
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,187272.24,0.032335,0.99,,0.0,
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,0.01,0.02,2296.12,0.078415,0.98,0.99,122.54,0.99
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,,0.01,1781.41,0.052521,0.99,,0.0,
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.04,0.06,1598.71,0.125388,0.94,0.96,658.88,0.96
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG17-B79.5,0.64,0.68,706.95,0.685068,0.32,0.36,1738.86,0.403336
2026-08-17T21:49:20.289037+00:00,Seattle,KXHIGHTSEA-26AUG17-B77.5,0.28,0.29,5451.33,0.294406,0.71,0.72,1559.4,0.727551
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG18-T83,0.03,0.04,2158.8,0.18122,0.96,0.97,596.91,0.97592
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG18-T76,0.18,0.19,2370.17,0.298492,0.81,0.82,2639.13,0.832626
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG18-B82.5,0.03,0.04,2160.1,0.189554,0.96,0.97,1384.39,0.97
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG18-B80.5,0.23,0.24,2232.8,0.286184,0.76,0.77,2278.82,0.824624
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG18-B78.5,0.32,0.33,2367.41,0.373197,0.67,0.68,2728.4,0.701555
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG18-B76.5,0.18,0.19,2417.56,0.31145,0.81,0.82,3358.94,0.830236
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG17-T84,,0.01,187250.63,0.030096,0.99,,0.0,
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG17-T77,,0.01,2514.37,0.01,0.99,,0.0,
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG17-B83.5,0.01,0.02,1756.33,0.056895,0.98,0.99,1722.38,0.99
2026-08-17T22:48:29.712893+00:00,Seattle,KXHIGHTSEA-26AUG17-B81.5,0.06,0.1,1602.36,0.206738,0.9,0.94,4869.19,0.94
